Termo: 109560, anúncio: 525891, posição: [[9]], valor: 0.15716577320098007
Termo: 312626, anúncio: 533978, posição: [[3]], valor: 0.15325345621393252
Termo: 302442, anúncio: 505248, posição: [[280]], valor: 0.0015164894793292807
Termo: 407494, anúncio: 603414, posição: [[4]], valor: 0.3569206579454257
Termo: 164535, anúncio: 636981, posição: [[3]], valor: 0.02739018087855297
Termo: 131404, anúncio: 501463, posição: [[7]], valor: 0.07874203316757429
Termo: 178670, anúncio: 584671, posição: [[8]], valor: 0.037143334802197676
Termo: 131164, anúncio: 650781, posição: [[218636]], valor: 0.0
Termo: 365304, anúncio: 554897, posição: [[5]], valor: 0.22665953578692155
Termo: 446807, anúncio: 474354, posição: [[3]], valor: 0.0288135593220339
Termo: 150020, anúncio: 636558, posição: [[13]], valor: 0.03458377300606807
Termo: 131063, anúncio: 578110, posição: [[32]], valor: 0.18956685975829562
Termo: 182578, anúncio: 625137, posição: [[3]], valor: 0.13136134910920713
Termo: 128046, anúncio: 610725, posição: [[10]], valor: 0.008064516129032258
Termo: 198825, anúncio: 505963, posição: [[50]], valor: 0.015735173379696706
Termo: 390176, anúncio: 632010, posição: [[1125]], valor: 0.00015620118712902218
Termo: 323329, anúncio: 642272, posição: [[1]], valor: 0.290596521777632
Termo: 49800, anúncio: 598777, posição: [[19]], valor: 0.01916181078049989
Termo: 6876, anúncio: 622444, posição: [[11]], valor: 0.10966009885618262
Termo: 436857, anúncio: 533427, posição: [[13]], valor: 0.060710626413424895
Termo: 98208, anúncio: 491906, posição: [[14]], valor: 0.16081104784909134
Termo: 225675, anúncio: 531049, posição: [[267]], valor: 0.00033081659012757707
Termo: 388319, anúncio: 520161, posição: [[169]], valor: 0.00354679802955665
Termo: 365056, anúncio: 484614, posição: [[253]], valor: 0.0007558578987150416
Termo: 135815, anúncio: 639675, posição: [[3]], valor: 0.06666666666666667
Termo: 247902, anúncio: 480204, posição: [[153]], valor: 0.0017008144342609537
Termo: 78814, anúncio: 477142, posição: [[210]], valor: 0.0013681429657259438
Termo: 316652, anúncio: 554120, posição: [[35]], valor: 0.017857142857142856
Termo: 382562, anúncio: 481674, posição: [[189]], valor: 0.0015401314949413086
Termo: 242971, anúncio: 465956, posição: [[4]], valor: 0.3447297878018881
Termo: 39815, anúncio: 642965, posição: [[9]], valor: 0.013811348419932049
Termo: 369661, anúncio: 461885, posição: [[3]], valor: 0.1221728821078164
Termo: 11412, anúncio: 619329, posição: [[88]], valor: 0.022256436824183393
Termo: 418857, anúncio: 528432, posição: [[259624]], valor: 0.0
Termo: 225787, anúncio: 564963, posição: [[14]], valor: 0.1636177376855985
Termo: 330081, anúncio: 538686, posição: [[4]], valor: 0.08134920634920634
Termo: 122959, anúncio: 628998, posição: [[235289]], valor: 0.0
Termo: 407736, anúncio: 476914, posição: [[43]], valor: 0.00429269675751998
Termo: 239887, anúncio: 562679, posição: [[301538]], valor: 0.0
Termo: 152907, anúncio: 573842, posição: [[16]], valor: 0.1384148738951877
Termo: 57091, anúncio: 650269, posição: [[7]], valor: 0.125
Termo: 51811, anúncio: 618535, posição: [[3]], valor: 0.18955672850793515
Termo: 375124, anúncio: 528320, posição: [[15]], valor: 0.024116039031087576
Termo: 58649, anúncio: 613395, posição: [[27]], valor: 0.032025124274434796
Termo: 239347, anúncio: 481267, posição: [[67]], valor: 0.0029580641033843
Termo: 1081, anúncio: 571456, posição: [[63]], valor: 0.011363636363636364
Termo: 204369, anúncio: 605603, posição: [[19]], valor: 0.045791792098544636
Termo: 263803, anúncio: 514841, posição: [[253658]], valor: 0.0
Termo: 157278, anúncio: 547069, posição: [[3]], valor: 0.40314798278403136
Termo: 370454, anúncio: 637291, posição: [[15]], valor: 0.024963219414750024
Termo: 416977, anúncio: 473141, posição: [[49130]], valor: 0.0
Termo: 307557, anúncio: 524916, posição: [[1]], valor: 0.15584415584415584
Termo: 11012, anúncio: 502367, posição: [[281506]], valor: 0.0
Termo: 162839, anúncio: 505140, posição: [[34]], valor: 0.011960007717851145
Termo: 66006, anúncio: 482872, posição: [[60132]], valor: 0.0
Termo: 275243, anúncio: 604166, posição: [[212]], valor: 0.0016313932980599648
Termo: 384770, anúncio: 552567, posição: [[1081]], valor: 9.199632014719412e-05
Termo: 17021, anúncio: 472892, posição: [[51038]], valor: 0.0
Termo: 291264, anúncio: 578344, posição: [[183952]], valor: 0.0
Termo: 422547, anúncio: 479376, posição: [[12]], valor: 0.07623939627323913
Termo: 224193, anúncio: 567635, posição: [[12]], valor: 0.01564015774798223
Termo: 144348, anúncio: 603086, posição: [[4]], valor: 0.013049184857695495
Termo: 177976, anúncio: 557156, posição: [[6]], valor: 0.14982417987012578
Termo: 89325, anúncio: 553217, posição: [[3]], valor: 0.21616616616616618
Termo: 444972, anúncio: 481400, posição: [[57512]], valor: 0.0
Termo: 407287, anúncio: 501099, posição: [[14]], valor: 0.12569888612053753
Termo: 56692, anúncio: 612154, posição: [[541]], valor: 0.0005681818181818183
Termo: 167901, anúncio: 602325, posição: [[21]], valor: 0.05750486292288606
Termo: 254398, anúncio: 468889, posição: [[1]], valor: 0.0606895208530849
Termo: 269580, anúncio: 637967, posição: [[2]], valor: 0.16666666666666666
Termo: 445610, anúncio: 506747, posição: [[6]], valor: 0.07224510460517923
Termo: 2626, anúncio: 574350, posição: [[274]], valor: 0.0012626262626262625
Termo: 344569, anúncio: 500780, posição: [[2]], valor: 0.4660045500086758
Termo: 22845, anúncio: 470840, posição: [[3]], valor: 0.0906408630963072
Termo: 60628, anúncio: 586652, posição: [[11]], valor: 0.23309417705700464
Termo: 220476, anúncio: 482229, posição: [[3]], valor: 0.1607142857142857
Termo: 317027, anúncio: 581021, posição: [[5]], valor: 0.1840010683760684
Termo: 238056, anúncio: 622444, posição: [[8]], valor: 0.09473025493529647
Termo: 155534, anúncio: 649506, posição: [[13]], valor: 0.20775158726687326
Termo: 6708, anúncio: 581688, posição: [[3]], valor: 0.12957957957957958
Termo: 83312, anúncio: 526444, posição: [[755]], valor: 0.00015090245144782572
Termo: 333294, anúncio: 597033, posição: [[19]], valor: 0.2081697235424949
Termo: 190382, anúncio: 641468, posição: [[208725]], valor: 0.0
Termo: 285256, anúncio: 512997, posição: [[8]], valor: 0.10641762112327642
Termo: 285894, anúncio: 552703, posição: [[7]], valor: 0.07124424394222578
Termo: 195593, anúncio: 583292, posição: [[4]], valor: 0.06681699766012333
Termo: 175235, anúncio: 625550, posição: [[15]], valor: 0.09812764657908789
Termo: 203466, anúncio: 522391, posição: [[3]], valor: 0.09166666666666667
Termo: 427327, anúncio: 630300, posição: [[137]], valor: 0.004938811596093634
Termo: 80375, anúncio: 603366, posição: [[1]], valor: 0.24498834498834499
Termo: 27682, anúncio: 511169, posição: [[4]], valor: 0.09723417136588608
Termo: 74311, anúncio: 544616, posição: [[7]], valor: 0.1640707345835551
Termo: 71024, anúncio: 494770, posição: [[2]], valor: 0.04789770414770415
Termo: 250218, anúncio: 595045, posição: [[8]], valor: 0.1779224128467711
Termo: 285303, anúncio: 540526, posição: [[8]], valor: 0.11824709586627681
Termo: 133375, anúncio: 628635, posição: [[4]], valor: 0.32116001854277554
Termo: 393207, anúncio: 504222, posição: [[5]], valor: 0.045454545454545456
Termo: 190455, anúncio: 491238, posição: [[2]], valor: 0.2526455026455026
Termo: 4248, anúncio: 591542, posição: [[8]], valor: 0.3956241646180774
Termo: 367915, anúncio: 533196, posição: [[2]], valor: 0.07163954389309443
Termo: 89539, anúncio: 569060, posição: [[3]], valor: 0.03351648351648351
Termo: 81103, anúncio: 590134, posição: [[4]], valor: 0.41859933907970376
Termo: 259746, anúncio: 644325, posição: [[42]], valor: 0.006493506493506493
Termo: 141542, anúncio: 613656, posição: [[230970]], valor: 0.0
Termo: 455201, anúncio: 516849, posição: [[629]], valor: 0.00027233115468409583
Termo: 226005, anúncio: 549489, posição: [[75]], valor: 0.002364066193853428
Termo: 412913, anúncio: 641759, posição: [[2]], valor: 0.22624898249898245
Termo: 358404, anúncio: 620954, posição: [[13]], valor: 0.039126940169817714
Termo: 72237, anúncio: 490766, posição: [[13]], valor: 0.04495870349307668
Termo: 245776, anúncio: 541819, posição: [[722]], valor: 0.0003225806451612903
Termo: 68459, anúncio: 624156, posição: [[240391]], valor: 0.0
Termo: 57651, anúncio: 649936, posição: [[18]], valor: 0.029604867711980117
Termo: 41724, anúncio: 477531, posição: [[1]], valor: 0.04270730706075533
Termo: 94166, anúncio: 492846, posição: [[81]], valor: 0.0016801075268817205
Termo: 205412, anúncio: 485372, posição: [[2]], valor: 0.12973484848484848
Termo: 48174, anúncio: 551121, posição: [[1]], valor: 0.3
Termo: 300388, anúncio: 630608, posição: [[61]], valor: 0.025111641158152787
Termo: 402633, anúncio: 464395, posição: [[73420]], valor: 0.0
Termo: 131385, anúncio: 509593, posição: [[8]], valor: 0.11571428571428571
Termo: 96016, anúncio: 579449, posição: [[199]], valor: 0.0021115460176062144
Termo: 309603, anúncio: 472099, posição: [[241]], valor: 0.0033961854045536054
Termo: 368393, anúncio: 495892, posição: [[4]], valor: 0.1964285714285714
Termo: 340207, anúncio: 511587, posição: [[1]], valor: 0.3055555555555556
Termo: 57016, anúncio: 584855, posição: [[7]], valor: 0.2726353309391631
Termo: 395604, anúncio: 594652, posição: [[8]], valor: 0.06261904761904763
Termo: 111617, anúncio: 622247, posição: [[2]], valor: 0.18524297924297925
Termo: 5856, anúncio: 500780, posição: [[0]], valor: 0.7494404399245376
Termo: 263170, anúncio: 502172, posição: [[6]], valor: 0.1259169156053976
Termo: 134479, anúncio: 641010, posição: [[55]], valor: 0.05040130876068376
Termo: 369729, anúncio: 564507, posição: [[305105]], valor: 0.0
Termo: 82657, anúncio: 526050, posição: [[257678]], valor: 0.0
Termo: 93288, anúncio: 599844, posição: [[2]], valor: 0.08541666666666665
Termo: 239127, anúncio: 465309, posição: [[5]], valor: 0.054339264213053066
Termo: 185715, anúncio: 563640, posição: [[30]], valor: 0.017857142857142856
Termo: 433291, anúncio: 591451, posição: [[1]], valor: 0.31785714285714284
Termo: 125789, anúncio: 489525, posição: [[8]], valor: 0.08531354156354157
Termo: 359629, anúncio: 461749, posição: [[2]], valor: 0.13758865248226948
Termo: 54439, anúncio: 533151, posição: [[10]], valor: 0.024242424242424242
Termo: 117732, anúncio: 618524, posição: [[3]], valor: 0.09122474747474749
Termo: 158712, anúncio: 623157, posição: [[241460]], valor: 0.0
Termo: 148236, anúncio: 493256, posição: [[1]], valor: 0.28020833333333334
Termo: 417093, anúncio: 558405, posição: [[14]], valor: 0.046137467562712094
Termo: 274390, anúncio: 470289, posição: [[542]], valor: 0.00048661800486618007
Termo: 77395, anúncio: 642190, posição: [[8]], valor: 0.04228110599078341
Termo: 281527, anúncio: 639480, posição: [[205606]], valor: 0.0
Termo: 375885, anúncio: 588198, posição: [[1]], valor: 0.19337534113455682
Termo: 369652, anúncio: 647885, posição: [[110]], valor: 0.00985871674015041
Termo: 128616, anúncio: 573164, posição: [[189376]], valor: 0.0
Termo: 96674, anúncio: 566452, posição: [[304502]], valor: 0.0
Termo: 152502, anúncio: 533978, posição: [[4]], valor: 0.09829142786156361
Termo: 177694, anúncio: 622438, posição: [[39]], valor: 0.0044444444444444444
Termo: 64515, anúncio: 557603, posição: [[286212]], valor: 0.0
Termo: 303935, anúncio: 645466, posição: [[7]], valor: 0.0732503682149606
Termo: 317331, anúncio: 488858, posição: [[16]], valor: 0.009305769339156021
Termo: 9985, anúncio: 532247, posição: [[57]], valor: 0.005884028252449305
Termo: 27778, anúncio: 522856, posição: [[2]], valor: 0.16666666666666666
Termo: 371669, anúncio: 650761, posição: [[111]], valor: 0.0005637161108003885
Termo: 177348, anúncio: 603366, posição: [[84]], valor: 0.001720085724852684
Termo: 237443, anúncio: 561247, posição: [[6]], valor: 0.06477079796264856
Termo: 98336, anúncio: 496833, posição: [[265589]], valor: 0.0
Termo: 170132, anúncio: 553550, posição: [[6]], valor: 0.21479165479397405
Termo: 226896, anúncio: 626157, posição: [[6]], valor: 0.12962962962962962
Termo: 257177, anúncio: 501305, posição: [[11]], valor: 0.03856759184964038
Termo: 286544, anúncio: 460742, posição: [[153]], valor: 0.0005515131124678274
Termo: 176054, anúncio: 519709, posição: [[7]], valor: 0.4136561346827131
Termo: 329942, anúncio: 494774, posição: [[7]], valor: 0.04827895699710724
Termo: 339655, anúncio: 475584, posição: [[3]], valor: 0.17479622619843138
Termo: 386149, anúncio: 638969, posição: [[22]], valor: 0.010126275823827533
Termo: 276091, anúncio: 585538, posição: [[6]], valor: 0.07593307593307592
Termo: 135199, anúncio: 555794, posição: [[7]], valor: 0.09057971014492752
Termo: 98460, anúncio: 461807, posição: [[45]], valor: 0.004053030303030303
Termo: 59081, anúncio: 478897, posição: [[1]], valor: 0.23564919031585702
Termo: 137891, anúncio: 492257, posição: [[1]], valor: 0.030534124246729598
Termo: 221242, anúncio: 477228, posição: [[6]], valor: 0.1846665175582226
Termo: 129612, anúncio: 569558, posição: [[14]], valor: 0.0711528459981959
Termo: 110812, anúncio: 465309, posição: [[3]], valor: 0.23949715929270032
Termo: 294753, anúncio: 469498, posição: [[12]], valor: 0.02564102564102564
Termo: 236115, anúncio: 470534, posição: [[47991]], valor: 0.0
Termo: 321878, anúncio: 486771, posição: [[3]], valor: 0.23581871520055825
Termo: 199033, anúncio: 541788, posição: [[14]], valor: 0.045099684733248394
Termo: 102605, anúncio: 613075, posição: [[2]], valor: 0.375
Termo: 30613, anúncio: 548989, posição: [[3]], valor: 0.14383370527242642
Termo: 235684, anúncio: 596052, posição: [[24]], valor: 0.030780280379692427
Termo: 140308, anúncio: 547431, posição: [[48]], valor: 0.008598356854170808
Termo: 177583, anúncio: 492445, posição: [[28]], valor: 0.023015873015873014
Termo: 264639, anúncio: 553762, posição: [[6]], valor: 0.08333333333333333
Termo: 103715, anúncio: 467467, posição: [[76659]], valor: 0.0
Termo: 65474, anúncio: 633786, posição: [[52]], valor: 0.004401041666666667
Termo: 16235, anúncio: 574075, posição: [[1]], valor: 0.07811581422692533
Termo: 413540, anúncio: 552576, posição: [[291239]], valor: 0.0
Termo: 345090, anúncio: 524154, posição: [[3]], valor: 0.3020972821495748
Termo: 307671, anúncio: 599087, posição: [[2]], valor: 0.05000479993561174
Termo: 298236, anúncio: 495162, posição: [[9]], valor: 0.00335345405767941
Termo: 431236, anúncio: 483062, posição: [[61304]], valor: 0.0
Termo: 344388, anúncio: 559583, posição: [[16]], valor: 0.01644736842105263
Termo: 251778, anúncio: 603128, posição: [[181017]], valor: 0.0
Termo: 197092, anúncio: 459745, posição: [[1]], valor: 0.12714285714285717
Termo: 348808, anúncio: 616325, posição: [[3]], valor: 0.09968921426335273
Termo: 244390, anúncio: 628039, posição: [[2]], valor: 0.0058307677955033105
Termo: 195318, anúncio: 478908, posição: [[17]], valor: 0.16819169626840258
Termo: 243209, anúncio: 524891, posição: [[118]], valor: 0.015954415954415956
Termo: 52117, anúncio: 580338, posição: [[13]], valor: 0.02229038854805726
Termo: 102804, anúncio: 555946, posição: [[33]], valor: 0.003919316951987406
Termo: 294618, anúncio: 582100, posição: [[5]], valor: 0.17405447424375164
Termo: 440798, anúncio: 485363, posição: [[52639]], valor: 0.0
Termo: 301361, anúncio: 600721, posição: [[3]], valor: 0.127583237428387
Termo: 98227, anúncio: 476695, posição: [[90]], valor: 0.0014767932489451476
Termo: 72149, anúncio: 648299, posição: [[215986]], valor: 0.0
Termo: 223263, anúncio: 608796, posição: [[8]], valor: 0.30970665470556524
Termo: 163146, anúncio: 577858, posição: [[1]], valor: 0.688121014774407
Termo: 401821, anúncio: 506524, posição: [[150]], valor: 0.006298815822625346
Termo: 82455, anúncio: 610357, posição: [[34]], valor: 0.006671937592241198
Termo: 185702, anúncio: 618569, posição: [[8]], valor: 0.21030097222147925
Termo: 32892, anúncio: 492856, posição: [[7299]], valor: 3.384633088850003e-06
Termo: 413672, anúncio: 500780, posição: [[1]], valor: 0.45185926324736936
Termo: 200216, anúncio: 634665, posição: [[68]], valor: 0.0015288882925660512
